2.281254157423973083e-02,2.604386210441589355e-01,-4.919909536838531494e-01,2.862952351570129395e-01,9.446249157190322876e-02,4.825445264577865601e-02,3.868182748556137085e-02,5.959585309028625488e-01,-2.897590398788452148e-01,2.963967621326446533e-01,-6.755300164222717285e-01,-7.392271757125854492e-01
-2.473162114620208740e-02,1.358360350131988525e-01,-4.453401267528533936e-01,2.994061410427093506e-01,1.413026079535484314e-02,-3.574755787849426270e-02,4.305952414870262146e-02,3.024211227893829346e-01,-5.626178532838821411e-02,2.596876025199890137e-01,-6.524261832237243652e-01,-7.304005026817321777e-01
7.598889991641044617e-03,3.196417093276977539e-01,-5.050747394561767578e-01,2.745392322540283203e-01,1.067415028810501099e-01,-5.808785557746887207e-02,-1.392502486705780029e-01,2.556185722351074219e-01,-1.463296562433242798e-01,3.753853738307952881e-01,-6.556295156478881836e-01,-7.064923644065856934e-01
3.153020888566970825e-02,1.362227052450180054e-01,-3.321959674358367920e-01,2.813532054424285889e-01,-7.883028686046600342e-02,-9.428957104682922363e-02,-1.670575737953186035e-01,2.604860663414001465e-01,-1.286911219358444214e-01,3.915625512599945068e-01,-6.483613252639770508e-01,-7.388786673545837402e-01
3.501363098621368408e-04,1.010251194238662720e-01,-3.660446107387542725e-01,2.725431919097900391e-01,-4.972513020038604736e-02,7.861547917127609253e-02,-1.408304870128631592e-01,1.258391439914703369e-01,-5.138152465224266052e-02,3.473041653633117676e-01,-6.453094482421875000e-01,-7.167180776596069336e-01
1.283294707536697388e-02,2.423175275325775146e-01,-4.270977973937988281e-01,2.680910527706146240e-01,4.622230678796768188e-02,6.231289356946945190e-02,-2.760276198387145996e-01,3.505231142044067383e-01,6.875187158584594727e-03,3.689997494220733643e-01,-6.207463741302490234e-01,-7.388945817947387695e-01
7.056561112403869629e-02,8.263557404279708862e-02,-2.465232014656066895e-01,2.926660776138305664e-01,-1.033317223191261292e-01,3.494896739721298218e-02,-3.263061344623565674e-01,2.523334026336669922e-01,-7.163614779710769653e-02,4.106524288654327393e-01,-6.259566545486450195e-01,-7.353114485740661621e-01
4.338535293936729431e-02,1.524953097105026245e-01,-3.150358796119689941e-01,2.520976662635803223e-01,-2.625204436480998993e-02,8.423852175474166870e-02,-2.147005945444107056e-01,1.353469491004943848e-01,-8.382088690996170044e-02,3.944008350372314453e-01,-6.687862277030944824e-01,-7.276621460914611816e-01
7.124955952167510986e-02,2.196362018585205078e-01,-4.866103529930114746e-01,2.341927886009216309e-01,-3.083067014813423157e-03,1.125709712505340576e-01,-3.273736238479614258e-01,-2.317271009087562561e-02,1.038794890046119690e-01,4.136057198047637939e-01,-6.194345355033874512e-01,-7.432278990745544434e-01
9.159904718399047852e-02,7.071106135845184326e-02,-1.967139542102813721e-01,2.211301028728485107e-01,2.219805121421813965e-02,1.155519858002662659e-01,-3.326910138130187988e-01,1.315343379974365234e-01,-7.216195017099380493e-02,4.190855920314788818e-01,-6.723227500915527344e-01,-7.115442752838134766e-01
7.493832707405090332e-02,6.265816092491149902e-02,-2.435953915119171143e-01,2.605471611022949219e-01,-3.652091324329376221e-02,8.397123962640762329e-02,-3.905658423900604248e-01,2.055302411317825317e-01,3.055228292942047119e-02,4.177758693695068359e-01,-6.350790262222290039e-01,-7.145993113517761230e-01
4.840455204248428345e-02,1.069051176309585571e-01,-3.275431096553802490e-01,2.249625921249389648e-01,3.027339279651641846e-02,4.760058969259262085e-02,-4.126866161823272705e-01,2.772544026374816895e-01,3.274690359830856323e-03,4.236833155155181885e-01,-5.882138609886169434e-01,-7.448714375495910645e-01
1.277307234704494476e-02,1.694583892822265625e-01,-2.850930690765380859e-01,6.966951489448547363e-02,2.437781542539596558e-02,5.715989321470260620e-02,-2.626677453517913818e-01,1.953583061695098877e-01,-5.680258572101593018e-02,4.861667156219482422e-01,-6.094345450401306152e-01,-7.073670029640197754e-01
5.943363532423973083e-03,8.436034619808197021e-02,-1.636458635330200195e-01,9.282717853784561157e-02,5.081617087125778198e-02,1.568519696593284607e-02,-3.073270618915557861e-01,1.870159506797790527e-01,2.260167151689529419e-03,5.136555433273315430e-01,-6.298984289169311523e-01,-6.931091547012329102e-01
6.547780334949493408e-02,-5.712433159351348877e-02,-1.484434008598327637e-01,1.883318871259689331e-01,1.342771202325820923e-02,6.533025950193405151e-02,-3.602016270160675049e-01,1.332308948040008545e-01,-3.028359264135360718e-03,4.402185082435607910e-01,-6.417129039764404297e-01,-7.103126645088195801e-01
2.993198856711387634e-02,2.648230642080307007e-02,-9.067746996879577637e-02,4.981026798486709595e-02,1.951583474874496460e-02,7.723865658044815063e-02,-2.323600649833679199e-01,5.786713957786560059e-02,-7.127903401851654053e-02,4.725507795810699463e-01,-6.171743869781494141e-01,-6.916900277137756348e-01
4.714772105216979980e-02,-5.862868577241897583e-02,-1.519861221313476562e-01,1.722250580787658691e-01,-4.753065481781959534e-02,9.249351918697357178e-02,-3.235536217689514160e-01,2.889272756874561310e-02,1.883033663034439087e-03,4.370023608207702637e-01,-5.944182276725769043e-01,-7.172665596008300781e-01
1.811782717704772949e-01,-6.300277262926101685e-02,-5.137778073549270630e-02,1.150396168231964111e-01,-1.966295763850212097e-03,8.204396069049835205e-02,-3.409778773784637451e-01,-2.186099998652935028e-03,-4.282828420400619507e-03,4.225511550903320312e-01,-5.565821528434753418e-01,-7.315448522567749023e-01
5.815389379858970642e-02,-1.081689596176147461e-01,-3.523774817585945129e-02,1.450554132461547852e-01,1.262673921883106232e-02,1.092501729726791382e-02,-3.096782565116882324e-01,-9.803980588912963867e-02,1.316343098878860474e-01,4.303680062294006348e-01,-5.460200905799865723e-01,-7.082101106643676758e-01
-4.603408277034759521e-03,-1.448855698108673096e-01,-1.903196796774864197e-03,1.565130650997161865e-01,-7.463689148426055908e-02,-2.463521435856819153e-02,-2.319977283477783203e-01,-1.375704556703567505e-01,1.980430632829666138e-01,4.260468780994415283e-01,-4.812093377113342285e-01,-6.897250413894653320e-01
9.721059352159500122e-02,3.668823093175888062e-02,1.865443959832191467e-02,-1.820673346519470215e-01,1.097536608576774597e-01,1.566554009914398193e-01,-2.503977417945861816e-01,-5.486191809177398682e-02,2.009940147399902344e-01,2.965853810310363770e-01,-5.268726348876953125e-01,-6.501581072807312012e-01
1.149992346763610840e-01,-1.669621840119361877e-02,1.226505637168884277e-01,1.644614711403846741e-02,1.217387467622756958e-01,1.326840370893478394e-01,-2.156952470541000366e-01,-4.970866441726684570e-02,1.464412733912467957e-02,3.978577256202697754e-01,-5.728145241737365723e-01,-5.551180839538574219e-01
6.441417336463928223e-02,4.723975062370300293e-02,-1.623355224728584290e-02,4.702884703874588013e-03,-2.108312584459781647e-02,1.296632587909698486e-01,-8.426858484745025635e-02,-6.231777742505073547e-02,1.217505857348442078e-01,4.608169198036193848e-01,-5.520441532135009766e-01,-6.361654996871948242e-01
-2.413406223058700562e-02,-9.571388363838195801e-02,7.574147731065750122e-02,-7.737093418836593628e-02,1.334922760725021362e-02,1.857022009789943695e-02,-1.095510721206665039e-01,-1.334438025951385498e-01,1.370442211627960205e-01,5.256669521331787109e-01,-5.277803540229797363e-01,-6.594051718711853027e-01
8.975565433502197266e-03,-1.350885033607482910e-01,7.543291151523590088e-02,1.710420846939086914e-02,-2.861579135060310364e-02,1.047680154442787170e-03,-1.467017233371734619e-01,-5.897232890129089355e-02,1.584280282258987427e-01,3.589859902858734131e-01,-6.087155938148498535e-01,-6.817955374717712402e-01
4.335049539804458618e-03,-1.433210372924804688e-01,7.972583174705505371e-02,9.298531711101531982e-02,-4.090660065412521362e-02,3.063097596168518066e-03,-1.323034167289733887e-01,-1.337223649024963379e-01,1.923330426216125488e-01,4.350266456604003906e-01,-5.945337414741516113e-01,-6.852212548255920410e-01
5.965296179056167603e-02,-1.613515317440032959e-01,1.624736189842224121e-01,-5.500547587871551514e-03,-3.723892942070960999e-02,-2.590250223875045776e-02,-2.016789279878139496e-02,-2.589976787567138672e-01,1.328590065240859985e-01,4.832528829574584961e-01,-4.430719017982482910e-01,-4.752231836318969727e-01
-3.035949170589447021e-02,-1.852612793445587158e-01,1.632183492183685303e-01,-8.446650207042694092e-02,4.705563187599182129e-03,-1.282889023423194885e-02,-1.143732815980911255e-01,-1.848559379577636719e-01,2.727460563182830811e-01,5.063708424568176270e-01,-3.983579277992248535e-01,-5.957672595977783203e-01
8.727416396141052246e-02,-1.910937428474426270e-01,1.298326700925827026e-01,4.858605563640594482e-02,-7.787838578224182129e-03,5.835907533764839172e-03,-2.113487720489501953e-01,-1.166119724512100220e-01,2.148050069808959961e-01,3.232240974903106689e-01,-3.702605068683624268e-01,-4.331523180007934570e-01
-5.797155201435089111e-02,-1.704387515783309937e-01,1.729276925325393677e-01,8.393794298171997070e-02,1.188924908638000488e-02,-5.195156484842300415e-02,4.712258651852607727e-02,-1.649110317230224609e-01,1.368243396282196045e-01,3.585539460182189941e-01,-3.691870570182800293e-01,-4.394681453704833984e-01
-5.303800851106643677e-02,-3.654431924223899841e-02,2.024394273757934570e-01,-2.417598813772201538e-01,8.525310456752777100e-02,6.497525423765182495e-02,5.699082463979721069e-02,-1.339585483074188232e-01,1.783918738365173340e-01,2.982533872127532959e-01,-3.288707137107849121e-01,-5.139880776405334473e-01
3.313174098730087280e-02,-9.026810526847839355e-02,1.722620725631713867e-01,-2.263711020350456238e-02,5.013160407543182373e-02,3.697218745946884155e-02,-6.954926252365112305e-02,-1.300714462995529175e-01,1.823997795581817627e-01,1.884092539548873901e-01,-3.624691367149353027e-01,-3.700328767299652100e-01
4.174836724996566772e-02,-1.408303342759609222e-02,1.801399290561676025e-01,-1.309892982244491577e-01,-4.595750942826271057e-02,-4.168521612882614136e-02,-2.566879987716674805e-02,-1.907783597707748413e-01,1.734944283962249756e-01,2.515988945960998535e-01,-3.179393112659454346e-01,-5.561721324920654297e-01
-7.180722802877426147e-02,-1.076557710766792297e-01,2.176559716463088989e-01,-1.596035808324813843e-01,-3.675480931997299194e-02,-1.008018404245376587e-01,-5.741858482360839844e-02,-7.659785449504852295e-02,1.646133214235305786e-01,3.158917427062988281e-01,-3.225995302200317383e-01,-4.642649292945861816e-01
-1.519280672073364258e-02,-1.360786259174346924e-01,2.313892692327499390e-01,6.116673350334167480e-03,-1.578075066208839417e-02,-6.470806151628494263e-02,-1.517553776502609253e-01,-8.002576977014541626e-02,1.708399802446365356e-01,1.746881753206253052e-01,-2.539193630218505859e-01,-3.378912806510925293e-01
-3.108114004135131836e-03,-6.085340678691864014e-02,2.001212090253829956e-01,-1.706364452838897705e-01,-5.904230102896690369e-02,-1.002022176980972290e-01,3.466404229402542114e-02,-1.793354600667953491e-01,1.581194698810577393e-01,2.132891416549682617e-01,-2.093115150928497314e-01,-5.482267141342163086e-01
-9.061974287033081055e-02,-7.303695380687713623e-02,1.900968253612518311e-01,-1.494697332382202148e-01,-8.056156337261199951e-03,-9.723760187625885010e-02,2.180194482207298279e-03,-1.796503663063049316e-01,2.245771139860153198e-01,2.347161173820495605e-01,-2.634264826774597168e-01,-4.209670722484588623e-01
-8.456735312938690186e-02,-1.159902438521385193e-01,2.171703130006790161e-01,-1.499431878328323364e-01,-1.194745860993862152e-02,1.665076985955238342e-02,2.992360107600688934e-02,-1.496745795011520386e-01,2.059846818447113037e-01,2.190642058849334717e-01,-2.535523176193237305e-01,-3.256101608276367188e-01
-1.174189895391464233e-01,-1.484850198030471802e-01,1.759416460990905762e-01,-4.824573174118995667e-02,-6.600219756364822388e-03,-4.308521747589111328e-02,-4.257288947701454163e-02,-2.447228282690048218e-01,1.950731128454208374e-01,2.409064620733261108e-01,-2.389398962259292603e-01,-2.253819406032562256e-01
-1.832398772239685059e-01,-1.816692352294921875e-01,2.197404354810714722e-01,-3.631973266601562500e-02,1.899799704551696777e-02,-1.090627834200859070e-01,-3.251440823078155518e-02,-1.656412929296493530e-01,2.211593389511108398e-01,2.600454688072204590e-01,-2.805145084857940674e-01,-2.067478299140930176e-01
-1.540500670671463013e-01,-1.767311990261077881e-01,1.886910200119018555e-01,2.103149145841598511e-02,2.289626002311706543e-02,-1.702465713024139404e-01,-7.995478808879852295e-02,-2.307583093643188477e-01,2.192760109901428223e-01,2.472936660051345825e-01,-1.998493969440460205e-01,-2.128179073333740234e-01
-1.548021733760833740e-01,-1.479682922363281250e-01,2.528709769248962402e-01,-8.183430135250091553e-02,-2.767292782664299011e-03,-1.302040666341781616e-01,-3.530198708176612854e-02,-9.265862405300140381e-02,1.832976043224334717e-01,2.374896407127380371e-01,-2.107631117105484009e-01,-2.216501235961914062e-01
-1.502465605735778809e-01,-8.147003501653671265e-02,1.907413601875305176e-01,-1.148646920919418335e-01,1.030535995960235596e-02,-1.567274630069732666e-01,-5.351238697767257690e-02,-1.242615580558776855e-01,1.439146250486373901e-01,2.344465702772140503e-01,-1.532711982727050781e-01,-2.375859320163726807e-01
-1.544632613658905029e-01,-1.163477078080177307e-01,1.487940847873687744e-01,-4.864570125937461853e-02,2.524428814649581909e-02,-1.532964706420898438e-01,2.493605017662048340e-02,-4.585028067231178284e-02,1.260831058025360107e-01,2.054779976606369019e-02,-1.995127350091934204e-01,-1.844995915889739990e-01
-8.858923614025115967e-02,-1.120628863573074341e-01,1.410326212644577026e-01,-8.845623582601547241e-02,3.497255221009254456e-02,-1.638212502002716064e-01,-3.000221773982048035e-02,-1.836291849613189697e-01,9.701278805732727051e-02,1.583079397678375244e-01,-1.074948236346244812e-01,-1.468398272991180420e-01
-8.617040514945983887e-02,-9.143884479999542236e-02,2.039879560470581055e-01,-7.083924859762191772e-02,4.442393407225608826e-02,-1.494319140911102295e-01,-7.225876301527023315e-02,-2.101334631443023682e-01,1.746390163898468018e-01,1.551528573036193848e-01,-1.343700289726257324e-01,-1.455320864915847778e-01
-1.457577496767044067e-01,-1.260653734207153320e-01,2.440779060125350952e-01,-1.678357124328613281e-01,3.156914934515953064e-02,-9.289240837097167969e-02,-2.788165956735610962e-02,-2.260206341743469238e-01,7.636667042970657349e-02,-1.247831135988235474e-01,-1.085576564073562622e-01,-1.780375540256500244e-01
-5.804017186164855957e-02,-1.114249080419540405e-01,2.868719100952148438e-01,-2.248701006174087524e-01,3.694865852594375610e-02,-1.337000429630279541e-01,-2.469103038311004639e-02,-2.522945404052734375e-01,7.979704439640045166e-02,-2.191320620477199554e-02,-5.658795684576034546e-02,-1.306071877479553223e-01
-1.128926128149032593e-02,-3.860059008002281189e-02,3.878868818283081055e-01,-4.241748750209808350e-01,4.277966916561126709e-02,-3.437492996454238892e-02,-4.472639411687850952e-03,-2.386287301778793335e-01,1.550656557083129883e-01,-1.763442158699035645e-01,-3.031716495752334595e-02,-7.356156408786773682e-02
3.531579673290252686e-02,-1.008486822247505188e-01,3.033310472965240479e-01,-2.712455689907073975e-01,1.006697863340377808e-02,-3.269322961568832397e-02,-5.147036910057067871e-02,-1.264367550611495972e-01,1.879710257053375244e-01,-3.929986953735351562e-01,-3.060642629861831665e-02,-8.312852680683135986e-02
-8.731736242771148682e-02,4.116550832986831665e-02,3.078793883323669434e-01,-3.370308578014373779e-01,4.964067041873931885e-02,-3.567117452621459961e-02,3.650538623332977295e-03,-1.033192873001098633e-01,2.209440171718597412e-01,-3.129758834838867188e-01,-3.482455760240554810e-02,-9.868618100881576538e-02
4.015676677227020264e-03,-6.776535511016845703e-02,2.658235132694244385e-01,-2.444868683815002441e-01,4.477122798562049866e-03,9.767050854861736298e-03,-4.222650825977325439e-02,-1.041836291551589966e-02,2.336992919445037842e-01,-4.790610373020172119e-01,-3.768955171108245850e-02,-8.775424212217330933e-02
5.929301306605339050e-02,1.406998559832572937e-02,4.034388661384582520e-01,-4.062039256095886230e-01,1.335197314620018005e-02,1.227911189198493958e-01,-6.865015625953674316e-02,-6.481084227561950684e-02,2.380324155092239380e-01,-4.991233348846435547e-01,-1.002634689211845398e-02,-4.085652530193328857e-02
1.472893953323364258e-01,-8.730082213878631592e-02,2.504655122756958008e-01,-1.743468791246414185e-01,5.041055381298065186e-03,8.458429574966430664e-02,-8.880835771560668945e-02,-1.156470030546188354e-01,1.803669333457946777e-01,-3.442519307136535645e-01,-3.048731386661529541e-02,-2.349983528256416321e-02
8.003488183021545410e-04,-4.139387980103492737e-02,1.992943286895751953e-01,-6.500118225812911987e-02,-9.433145076036453247e-02,8.794111013412475586e-02,-2.451650053262710571e-02,-5.616939067840576172e-02,1.734409183263778687e-01,-3.149406313896179199e-01,-6.579749286174774170e-02,-2.699507772922515869e-02
3.219119086861610413e-02,-1.051357388496398926e-01,2.177332937717437744e-01,-1.522626429796218872e-01,-3.118181787431240082e-02,4.917971417307853699e-02,2.463050559163093567e-02,-6.600357592105865479e-02,1.127967834472656250e-01,-4.437308311462402344e-01,-3.200212866067886353e-02,-2.570318058133125305e-02
-6.079971790313720703e-04,-1.233257651329040527e-01,2.460722327232360840e-01,-1.141435950994491577e-01,-4.976876825094223022e-02,8.191417902708053589e-03,-8.025243878364562988e-03,-7.562944293022155762e-02,1.368477940559387207e-01,-4.247948229312896729e-01,-3.026437759399414062e-02,-3.922814130783081055e-02
6.410401314496994019e-02,-9.925529360771179199e-02,2.526987493038177490e-01,-1.504990458488464355e-01,-6.803905218839645386e-02,6.892357021570205688e-02,-6.504371762275695801e-02,-1.536852717399597168e-01,1.542686223983764648e-01,-4.768331944942474365e-01,-2.722588181495666504e-02,-2.786710113286972046e-02
2.069503813982009888e-02,-1.395747363567352295e-01,1.829615086317062378e-01,-3.002775460481643677e-02,-2.699061110615730286e-02,6.736397743225097656e-02,-1.533029973506927490e-02,-7.458092272281646729e-02,1.526181399822235107e-01,-4.786694943904876709e-01,-4.597110301256179810e-02,-2.043946832418441772e-02
1.606947928667068481e-02,1.134909689426422119e-05,1.671127825975418091e-01,-1.297312229871749878e-01,6.107927858829498291e-02,6.091155111789703369e-03,-8.123740553855895996e-02,-9.360139071941375732e-02,1.533659398555755615e-01,-2.812129855155944824e-01,-2.091971784830093384e-02,-8.083186298608779907e-02
-3.077907860279083252e-02,-6.591027975082397461e-02,2.085548788309097290e-01,-1.663357913494110107e-01,-1.320048868656158447e-01,-3.299131244421005249e-02,-3.645506873726844788e-02,-9.436680376529693604e-02,2.138734906911849976e-01,-4.501755535602569580e-01,-2.832971513271331787e-04,-8.491840958595275879e-02
-1.519432850182056427e-02,-9.975927323102951050e-02,2.009337544441223145e-01,-8.458045125007629395e-02,4.887796193361282349e-02,1.136334054172039032e-02,3.926020488142967224e-02,-1.447362452745437622e-01,2.021002173423767090e-01,-4.881488084793090820e-01,-3.932172805070877075e-02,-3.827792406082153320e-02
-7.034927606582641602e-03,-1.095309108495712280e-01,1.561492979526519775e-01,-5.695802345871925354e-02,-2.075790055096149445e-02,2.615435793995857239e-02,6.311309337615966797e-02,5.114924535155296326e-02,1.548956483602523804e-01,-5.739011168479919434e-01,2.101172134280204773e-02,-1.775869354605674744e-02
4.423866048455238342e-02,1.222358830273151398e-02,2.023357599973678589e-01,-1.288104951381683350e-01,4.740905761718750000e-02,2.939259074628353119e-02,-5.180756747722625732e-02,-3.016636148095130920e-02,1.557119190692901611e-01,-4.668469429016113281e-01,1.442665979266166687e-02,1.515064761042594910e-02
3.188910707831382751e-02,6.245452165603637695e-02,1.598747074604034424e-01,-2.563472986221313477e-01,-4.488343745470046997e-02,4.741546139121055603e-02,3.973915800452232361e-02,8.520498126745223999e-02,1.674204021692276001e-01,-4.894156455993652344e-01,1.202208921313285828e-02,2.880457788705825806e-03
7.254365086555480957e-02,-4.529955983161926270e-02,1.850817501544952393e-01,-1.568075865507125854e-01,2.885563671588897705e-02,5.674225091934204102e-02,3.746934980154037476e-02,-7.512541115283966064e-02,8.571712672710418701e-02,-5.527570843696594238e-01,1.373745501041412354e-03,1.421678811311721802e-02
6.247881054878234863e-02,-7.856503129005432129e-02,1.477907001972198486e-01,-8.613803237676620483e-02,-3.097157925367355347e-03,2.292062900960445404e-02,5.605022981762886047e-02,7.621038705110549927e-02,1.155491694808006287e-01,-6.113377809524536133e-01,4.472955688834190369e-02,8.754968643188476562e-03
