1.467704772949218750e-03
1.691818237304687500e-03
2.346515655517578125e-03
1.776218414306640625e-03
1.670122146606445312e-03
3.011703491210937500e-03
1.702308654785156250e-03
1.656770706176757812e-03
1.875638961791992188e-03
1.776695251464843750e-03
