2.222061157226562500e-03
1.624345779418945312e-03
4.658961296081542969e-02
7.497930526733398438e-02
7.471156120300292969e-02
7.024860382080078125e-02
6.434559822082519531e-02
6.462407112121582031e-02
6.520438194274902344e-02
6.515359878540039062e-02
